Dates,Scores,Reviews
Jan 7 2023,positive,so charming youd want to see it twice and i did
Jan 7 2023,positive,i have no words it was just so perfect for me the animation is lit the pacing was good the villains are amazing puss character development too was portrayed so well everything about is just so good even the side characters gets a good ending i love it
Jan 7 2023,positive,really good family movie
Jan 7 2023,positive,had a blast with this movie
Jan 7 2023,positive,this is by far one of the best movies of the year next to rrr and everything everywhere all at once its legit funny puss and the gang are so good in this movie that i loved watching everyone i wasnt bored or thought that was unneeded everyhting mixed so well see this with your friends and family you wont regret and give this movie the love it deserve
Jan 7 2023,positive,it was funny for adults and kids
Jan 7 2023,positive,its not a bad movie but its not suitable for a 3 year old scared my granddaughter to the point she had to leave the theater
Jan 7 2023,positive,great movie not only for children but for adult too
Jan 7 2023,positive,great movie almost feel bad for not watching it sooner
Jan 7 2023,positive,its absolute masterpiece best animated movie and one of the best movies in history
Jan 7 2023,positive,100 will watch again
Jan 7 2023,positive,i really love the artstyle and the plot of this movie death was such a great character and i wish i could rewatch it without my memory of it again
Jan 7 2023,positive,i wasnt looking forward to this movie at all but now that ive seen i must say its in my top 10 movies of all time 100 go and watch it
Jan 7 2023,positive,this was an amazing movie to watch i loved all the hidden messages behind it and all the interaction between the characters
Jan 7 2023,positive,it was a fun ride through the shrekverse it had great action and just enough story to keep both young and old entertained it certainly seems that this universe will continue in some form let hope it maintains this level
Jan 7 2023,positive,amazing storyline and just right amount of time its truly a fairy tale that brings magical feelings
Jan 7 2023,positive,this is actually the best movie of 2023 havent seen an antagonist with the same level of screen presence as lobo in ages does twice as much as avatar 2 in less than half the time
Jan 7 2023,positive,absolutely amazing movie the animation was eye candy and the story line was great i loved the theme and i loved how it grew up with the audience its mature yet also great for kids to watch while it has a dark topic it blends with the funny and exciting aspect that dreamworks movies always have 1010 would definitely watch again
Jan 7 2023,positive,i think i just orgasmed
Jan 7 2023,positive,it was a great experience in the theatres i was more than a bit shocked that i could like a movie that seemed appealing to kids the story about goldilocks especially chocked me up im a sucker for found family and its done shockingly well in this movie when you ignore some of the cringe its a very good movie with great character building
Jan 7 2023,positive,love it great story the wolf was a bit scary but overall was a great movie
Jan 7 2023,positive,liked the story line  it was darker than the last one but enjoyed the movie  puss in boots is one of my favorite cartoon characters
Jan 7 2023,positive,i feel like i was at a 21st century revival and all i can say is amen amen and amen
Jan 7 2023,positive,a surprisingly big upgrade from the last installment   the movie appears to take inspiration visually from into the spiderverse which is a nice suprise a sequel to a spinoff didnt need to look this stunning from character designs to the environment   as for the plot it was heartfelt and charming the feel of the movie felt grounded and not too over the top with the humour definitely something people of all ages would enjoy  the villans were all entertaining to watch one of them clearly stands out from the rest dont want to spoil it  i generally recommend this movie for any fan of animation or anyone wanting a sweet distraction for an hour and 40 minutes  good movie overall
Jan 7 2023,positive,great story line with new takes on fairytale characters
Jan 7 2023,positive,now this is how you make a superior sequel to save a franchise definitely worth an oscar nomination
Jan 7 2023,positive,absolutely fantastic
Jan 7 2023,positive,disney should take notes  a well written story that has nothing progressive just a fun tale that everyone in the family can enjoy loved the movie and i love dreamworks
Jan 7 2023,positive,this is one of the best animated movies ive seen the lighting and the sound design were amazing along with the great writing has me thinking this is a masterpiece
Jan 7 2023,positive,great humor interesting villain well worth the watch
Jan 7 2023,positive,very funny and full of heart
Jan 7 2023,positive,this is a grade a film that seems to overachieve what the 2011 film dreamed to be highly recommend especially for older audiences because for one foul language is involved and two shrek
Jan 7 2023,positive,short but sweet movie
Jan 7 2023,positive,comical adventurous and overall a really cute movie would watch again
Jan 7 2023,positive,loved the movie very well done
Jan 7 2023,positive,best animation in years
Jan 7 2023,positive,a movie with an important message of love a nostalgic references to shrek franchise in there
Jan 7 2023,positive,the new villain is an edgy addition to the dreamworks world and its wonderful  the characters development paths mixed with the child and adult humor was very funny whole film loved it
Jan 7 2023,positive,great family movie lots of action
Jan 7 2023,positive,quite great loved it a lot meow meow
Jan 7 2023,positive,great life lessons and funny kid and adult humor
Jan 7 2023,positive,mortality tale but awfully loud for my taste  i did like the animation
Jan 7 2023,positive,great family movie  well animated   good characters and writing
Jan 7 2023,positive,i loved this movie it was all around lots of fun and the animation was spectacular throughout love that studios are pushing the boundaries of animation like into the spiderverse did
Jan 7 2023,positive,anime style actions scenes were pretty cool  honestly unexpected overall adorable story
Jan 7 2023,positive,honestly i went into this not expecting much however this movie was amazing for a few reasons 1 it was a sequel but not watching the first pib movie it felt like its own movie 2 it was funny and lastly 3 the wolf was actually incredibly intimidating and had serious presence unlike any character i have seen in an animated film the story was cute funny well written it had amazing character development achieved and felt realistic in such a short period of time shrek universe  se has had many duds imo but this movie was probably the second best only after the og shrek
Jan 7 2023,positive,a beautifully animated movie with intense and exciting action scenes and deep and mature themes of mortality and what it means to live a meaningful life
Jan 7 2023,positive,great movie the whole family loved it
Jan 7 2023,positive,movie was very entertaining and seemed to have good core values that all people could learn
Jan 7 2023,positive,my whole family loved it great story
Jan 7 2023,positive,this movie was a lot deeper than it seemed i mean the whole plot with puss not appreciating his lives and death following him to try and kill him i mean this movie was just amazing definitely a must watch
Jan 7 2023,positive,i havent laughed this much since despicable me 2
Jan 7 2023,neutral,i liked the jokes i felt the movie was more for the adults who grew up with shrek and puss in boots there were a few curse words or hints at curse words i would have nog liked to be in the movie rated pg my 6 year old thought it was boring so i would recommend this for the older kids and teens maybe
Jan 7 2023,negative,i didnt get in the movies kicked out
Jan 7 2023,positive,was a fun and entertaining movie liked all the fairy tale elements in it
Jan 7 2023,positive,best dream works movie the pacing was perfect no slow parts every character fit perfectly into the story and almost all of them had their highlights highly recommend to any shriek fans and parents alike
Jan 7 2023,positive,great story great pacing great animation left the theater feeling very satisfied its a def must see
Jan 7 2023,positive,fun filled action with a lot of heart and personal growth
Jan 7 2023,neutral,was silly the first one was better
Jan 7 2023,positive,the animation kinda shuffled between absolutely perfect and choppydisjointed the characters were fun enough also i enjoyed it
Jan 7 2023,positive,i took my seven yr old grandson and he absolutely loved it even i really enjoyed
Jan 7 2023,positive,that movie is the best movie in the franchise right after shrek 2 it has a wellmade story captivating characters incredible animation and deserves to watch on cinema full review in portuguese on my instagram
Jan 7 2023,positive,the overarching villain might be my new favorite dreamworks villain he was downright sinister and the whistle to bring him into a scene had brought chills all round a great addition to the shrek saga
Jan 7 2023,positive,better than avatar in almost every way this movie is amazing even for two adults that havent seen anything in the pussinverse since shrek 3
Jan 7 2023,positive,movie was great story was great visuals were great movie overall 1010
Jan 7 2023,positive,honestly a really good movie and several parts made me tear up maybe not the best movie to recommend to children younger than 12 but when has a shrek universe movie been appropriate lol
Jan 7 2023,positive,loved this movie definitely worth seeing
Jan 7 2023,positive,it was an interesting movie it had heart some call backs to the shrek movies and great animation if you want a good movie to take the family to puss n boots the last wish is worth a watch
Jan 7 2023,positive,even though it doesnt use another banger lady gaga song its a cinematic masterpiece and a must see   its got a great villain awesome animation style and a sweet message
Jan 7 2023,positive,very cute movie for young and old
Jan 7 2023,positive,ok plot with family at the end of it not understanding the need forcrapand the beeps for words that cannot be used does a 8 yo need it or are the adults immature the wolf death unnerved a few kids in the audience and his purpose went a bit over heads esp with the end the fight scenes are like early manga dont you miss movies before computer generated drawing it is an average movie for a rainy day with 8 kids over 7 yo to crowd around but mind the wolf
Jan 7 2023,positive,puss the boots the last wish is a funny movie and i like it first and second were good
Jan 7 2023,positive,good story line good adaptation of fairy tale and nursery time lots of action for kids
Jan 7 2023,positive,this movie was fantastic it was my sons first movie theater experience brought his older sister too and we all had a blast the visuals story characters and overall message all landed incredibly well favorite animated film for kids adults of the year by far a top 5 movie experience for me for 2022 even though i saw it early 2023
Jan 6 2023,positive,its a kids film its not going to blow your mind but for a kids film it is an awesome time its better than most movies out with an allround captivating crew of characters including one of the best villainish characters the wolf that ive seen in a long time all the characters are likeable and investable and the emotional plot of the film is handled really well plus some good morals to boot fun family friendly watch
Jan 6 2023,positive,great movie kis loved it
Jan 6 2023,positive,this movie was not what i was expecting i thought it it was gonna be a generic side character movie like the first one was but when i saw the animation style i and how it was influenced by spiderman into the spider verse i was hooked this movie was aesthetingly pleasing and the movie premise was actually so good this movie is on par with shrek 2 i loved the antagonists and all the side characters like the dog perrito and kitty softpaws i loved the main antagonists being death and jack horner allthough i didnt know who the character jack horner was he was a very funny characters with his design and the way he acted with no regard for his goons i also loved the way they described death in this movie they describe them as a scary character that has the motive of death will always find you and wherever you run i will always find you this movie also has alot of character development for example the protagonist puss in boots is shown at first as an egoistic self centered person who sees himself like a living legend who doesnt fear death but later when he dies and is down to his last life he encounters actuall death and is scared for his life running away and as described in the movie always comes back for him this was probably one of the best animated movies ive ever seen
Jan 6 2023,positive,enjoyable but not as good as original just didnt develop a connection with new characters until late in the movie worthy effort but you can wait for streaming unless you are a big fan 
Jan 6 2023,positive,didnt think the funny silly cat movie would make me emotional but wow that was very sweet well worth the hype in every facet
Jan 6 2023,positive,awesome movie  again great ideas  and one of the best villain cast i have seen in years maybe since heath ledger as the joker in batman
Jan 6 2023,positive,peak in boots 2 was amazing please go watch it
Jan 6 2023,positive,beautiful storyline thats not just a movie with amazing visuals the screenwriting itself draws you in and helps us sympathize with the main character seeing different sides to him allows the audience to feel what hes feeling the villains visuals and tremendous voice acting makes for a fun exciting and heartwarming adventure film everyone of all ages should see
Jan 6 2023,positive,dislikedeverything hunky dorey at the end
Jan 6 2023,positive,absolutely the best one yet great action  adventure characters involved were awesome loved the life changes  lessons great humor and happy ending def a must see
Jan 6 2023,positive,everything is just right
Jan 6 2023,positive,amazing character development plot humor and introducing a hood villain in death and for a kids movie i am very impressed
Jan 6 2023,positive,just an explosion of emotions definitely recommend 1010
Jan 6 2023,positive,this movie was absolutely amazing a masterclass in story writing and pacing great characters all across the board most movies cant develop a single character properly in an entire 2h movie this movie manages to develop and make you interested in 3 villains and 3 main characters all while advancing the film ive never been a fan of children movies because of how simple their messages are however this movie is a one in a million  seriously great stuff enjoyable for all the family  lots of more mature jokes that land very well it is as good as shrek 2  and that is saying a lot
Jan 6 2023,positive,i loved the movie i want puss in boots to have my children because he will raise them better than me
Jan 6 2023,positive,kids really enjoyed this movie
Jan 6 2023,positive,the movie has beautiful artstyle has really good humor and has one of the best villains in any animation
Jan 6 2023,positive,amazing purely amazing everything about the movie loved it hope they will continue
Jan 6 2023,positive,great movie for kids and adults alike  our grandkids giggled and laughed and the story line had a great lesson for them
Jan 6 2023,positive,i watched the latest puss in boots movie with my kids 8 and 5 this is the best one yet and maybe sets up another adventure with shrek  friend and what a great way to deal with a fear of death this is a great movie for all ages
Jan 6 2023,positive, ratings categories   characters 8510  cinematography 9510  plot 810  acting 9510  pacing 8510  88
Jan 6 2023,positive,it was a beautiful story
Jan 6 2023,positive,spoilers    amazing movieee such a nice animation and style i loved the cartoony approach it may be a childrens movie but man this story is so good and such a great message i loved the unique character designs and personalitys mixed with actual funny all around humor for everyone the one thing i will critique is goldie and the bears they just seemed useless they were there only to be another antagonist i felt they lacked a good use in the storyline i liked their lesson but it just seemed meh but oh my god i loved the wolf literally one of my favorite anganonistsvillains of all time he had such a relaxed and cold personality no fear just confidence in what he could do he wanted to teach puss in boots to value your life and do be grateful and once he understood he backed away then pus and him agreeded that they would meet again because is death straight up the wolfs distant whistle such a simple tune is like death slowly creeping up i loved jack horner too he had such an amazing and funny design and personality perito the dog was so cute too i loved pusses new start with kitty soft paws overall such an amazing movie and it made me cry honestly very funny as well
Jan 6 2023,positive,very compelling plot
Jan 6 2023,positive,breathtaking animation and suprisingly emotional story the films is no masterpiece but its certainly wayyyyy above the vast majority of most kids animation these days
Jan 6 2023,positive,enjoyed this way more than a movie titled puss in boots should be enjoyed by a 36yearold man great for all ages
Jan 6 2023,positive,movie was a bit predictable but still a great time at the movies lots of humor and just a good time
Jan 6 2023,positive,really good well developed characters good storytelling villain was pretty cool too
Jan 6 2023,positive,the plot and art are toptier everything about the movie is great one of the best sequels i ever watched
Jan 6 2023,positive,incredible movie totally didnt expect that gonna watch it again
Jan 6 2023,positive,so good  the animation style was amazing and the fight scenes were beautiful
Jan 6 2023,positive,this movie was fantastic and you should put your money into watching it not only beautiful animation and backgrounds with stunning visuals but also an emotional story filled to the brim with engaging and entertaining characters you wont regret watching it        please watch it the more people that do will tell dreamworks that people want more actually good movies
Jan 6 2023,positive,amazing movie with some great characters and one of the best animated villains ive seen
Jan 6 2023,positive,the animation skills absolutely blew me away i havent seen this level of animation before with dreamworks wow good job the story was fine with some humor here and there but not that special
Jan 6 2023,neutral,not as fun as the first one but it passed the time i guess
Jan 6 2023,positive,cat go crazyyy bouta watch this over and over
Jan 6 2023,positive,pibtlw was so good this movie was just amazing and a great sequel to the spinoff i prefer this to the first one and if you know anyone whos watched all shrek movies and the spinoff this is a great movie for them 1010 would watch it again and cant wait to stream it
Jan 6 2023,positive,i am not even kidding this is the best movie ive ever watched it exceeded expectations in a way i couldnt explain it has the most intimidating villain ive ever witnessed on the big screen and its better that any disney movie that ever released i swear to god
Jan 6 2023,positive,a fun humorous movie filled with adventure
Jan 6 2023,positive,fantastic movie perfect for all ages
Jan 6 2023,positive,storyline was great enjoyed the movie
Jan 6 2023,positive,great story line full of humor and dazzling graphics highly recommend for a fun family outing the movie entertained all age groups adultsteens and elementary age kiddos
Jan 6 2023,positive,very funny great animation heartwarming story nothing not to like
Jan 6 2023,positive,it was not the best animated movie ive seen but it was good enough
Jan 6 2023,positive,amazing movie only complaint is that the villains were a little intense for my 45 year old but not anything he will have nightmares over i could tell it just bothered him a little incredibly funny witty simple and the animation was so enjoyable 
Jan 6 2023,positive,interesting great visuals beautifully written go watch with kids
Jan 6 2023,positive,amazing 1010 watched it with my best friend we were wearing vvs diamonds drunk cat funny
Jan 6 2023,positive,went to see this movie cuz my friends were pissing me off do not regret one bit drunk cat jokes r hilarious
Jan 6 2023,positive,mister banderas is back and as good as if not better than ever a wonderful story that may have just bridged the gap between boots and shrek i sure theres more though and with the way it ended there just may be 
Jan 6 2023,positive,loved the whole movie and i love puss of boots great movie  five star movie
Jan 6 2023,positive,really good movie went in with low expectations but movie out performed what i thought its peak would be
Jan 6 2023,positive,mature sweet action packed and funny this amazingly animated film is the best dreamworks has put out since httyd 2
Jan 6 2023,positive,amazing i love this new animation style dreamworks is going with
Jan 6 2023,positive,i did not beleve this movie could be as heartfelt as it is if you are able to see it in the theaters you should do so definitely getting this when it is out on disk
Jan 6 2023,positive,i cant believe im saying this but this might be my favorite dreamworks movie ever from the animation to the story its all so perfect
Jan 6 2023,positive,puss in boots the last wish is the best animated film that 2022 has to offer and dreamworks animations best movie i give this movie an a
Jan 5 2023,positive,gorgeous animation beautiful and mature story compelling and hilarious characters beautiful finale no amount of praise could justify just how good this movie is go watch it the hype for it is not understated in fact its more than deserved
Jan 5 2023,positive,i took my grandsons 9  6 and we loved it
Jan 5 2023,positive,cute movie for kids and family
Jan 5 2023,positive,as good as shrek 12
Jan 5 2023,negative,i didnt understand the plot
Jan 5 2023,positive,i loved it absolutely amazing the animation the style the funny hilarious bleep out words oh i just loved it definitely my favorite movie of the decade
Jan 5 2023,positive,i loved it let me start by saying that im a big shrek fanbut ive never had any interest watching the puss in boots movies through the years now that ive got two young kids 46 of my own i thought this movie would be great to watch together as a family it was incredible the animation was amazing the voice acting was great the shrek references were fun and overall i think i was enjoying it way more than my kids haha the antagonist is actually pretty scary and i had to reassure my kids during the scary parts if you have small kids you need to be aware that the scary parts are scary other than that i hope they can do more movies in this shrek universe it was fantastic
Jan 5 2023,positive,first time i took my 3 year old son to the movies and he had so much fun
Jan 5 2023,positive,funny and enjoyable movie recommended for all ages
Jan 5 2023,positive,i took my granddaughter and it was the absolute best movie ever for her and me  we both loved it
Jan 5 2023,positive,i loved it so much the animation and experience was incredible
Jan 5 2023,positive,the movie is amazing  the drop in frame rate with the fight sceans are amazingso is the animation  death is amazing charcterreally all the characters in this film are at the very least good or eh    if you see one movie this year please see this onethe animator put time into it
Jan 5 2023,positive,visually stunning emotionally touching and such a great time worth a second watch i am absolutely in love with dreamworks and this really brough back what dreamworks is all about
Jan 5 2023,positive,i loved it i want to see it again i cried at least 2x
Jan 5 2023,positive,it may be the best animated film i have ever seen mature issues like inside out action like spider man into the spiderverse and funny like shrek this movie likely would have scared me when i was 10 however as a 19yearold i loved this movie it nearly made me cry multiple times as well as made me laugh very hard multiple times there are very few movies that can find that balance much less an animated movie doing it better than most definitely go see this movie 95100  kt
Jan 5 2023,positive,the film has almost all the perfect elements from direction to voice acting to the animation style to the score and handles many characters with ease definitely a toptier show from dreamworks animation studio and easily the best animated film of 2022 heck even the best animated film of the covidera completely satisfied
Jan 5 2023,positive,really awesome animation style and a pretty fun plot its a fun movie that i really enjoyed
Jan 5 2023,positive,the star power voices of antonio banderas and salma hayek carry this movie with not just its usual animation humour but brings along an interesting cast of characters combined that with a great story line that caters for young and old which keeps you engaged and addresses whats important in lifes many lessons great sequel in the shrek universe and improves on the original
Jan 5 2023,positive,funny touching and profound with the picture book style action scene like the spiderman into the spiderverse
Jan 5 2023,positive,puss in boots the last wish is one of the best films in 2022 even might be my favourite of the whole year if this movie succeeds this will be a great future for dream works would watch multiple times
Jan 5 2023,positive,amazing quirky animations and good storyline and comedy
Jan 5 2023,positive,i think that dreamworks did a very good job with this filmunlike marvel which lightly flopped this year mot to mention the story is very good too
Jan 5 2023,positive,like a normal shreks movies with so much more of everything and a dog
Jan 5 2023,positive,its touching  puss iscso charming plus antonio banderas voice makes it even more charming it has lots of action is funny at timesca bit sad but overall very nice
Jan 5 2023,positive,i was not expecting to enjoy this movie so much
Jan 5 2023,positive,i thought this movie was going to be kinda generic but i love the character so i went to see it anyway and i was amazed at how great this movie was i cant recommend it enough
Jan 5 2023,positive,my favorite animated movie of 2022 dreamworks always puts out amazing movies for fans such a funheartwarming story around puss and other characters in the movie
Jan 5 2023,positive,this movie i call a cinematic masterpiece the layers and depth to the film were extraordinary with fun for the kids and deep messages for the older so many metaphors and call backs to original scenes almost me to tears 
Jan 5 2023,positive,this movie is amazing i honestly cannot see any flaws within this the characters are fantastic humor is very good animation is gorgeous the movie knows when to be serious and it genuinely knows how to make the audience feel exactly what puss is feeling it tackles fear in a very unique and interesting way and im so glad we got this movie do not let it flop
Jan 5 2023,positive,funny sad awesome makes you appreciate what you have and not take things for granted cant wait for the meet up with puss old friends in the city of far far away
Jan 5 2023,positive,a great take on appreciating life in fantastic animation
Jan 5 2023,positive,absolutely amazing in so many ways loved every bit from animation to the story the only thing keeping it from perfect is spoiler the constant to soft to hard and just right thing the bears and goldie do way too often
Jan 5 2023,positive,amazing movie  phenomenal way to represent puss and no matter how old you get dream works didnt miss with this film literally so funny  sad at the same time but the meaning given to the audience goes a long way 3
Jan 5 2023,positive,super good message super cute and super funny
Jan 5 2023,positive,very cute and entertaining
Jan 5 2023,positive,one of the best dream works movies by far
Jan 5 2023,positive,great feel good movie  lots of laughs too
Jan 5 2023,positive,me and my wife actually great fan of puss in boots   we just returned from cinema and it was absolutely great  ty so much 3
Jan 5 2023,positive,amazing movie animation was so clean and the whole movie was funny highly recommend seeing it
Jan 5 2023,positive,interesting story excellent animation
Jan 5 2023,positive,funny story with a family focused message
Jan 5 2023,positive,this was the best animation i have seen in a movie in my life the way it flows in fight scenes is so satisfying and how they actually pulled of making such a vibrant style look scary with the wolf was really impressive to see it was nice to actually see some development of puss as a character for a change and some action on top of it all in all amazing movie
Jan 5 2023,positive,great movie clever and entertaining
Jan 5 2023,positive,creativity is crazy detail is crazy its just carried all other 2022 movies with something new and enjoyable
Jan 5 2023,positive,cute feel good story line  its talking animals whats not to like
Jan 5 2023,positive,pretty good movie  exciting qnd fun
Jan 5 2023,positive,i havent liked anything dreamworks has made in the past 5 years but this was the best movie experience of 2022 i was so surprised that the movie managed to balance 3 different antagonists the final act was beautifully animated and so much fun the story is simple and understandable for kids but the movie isnt hamfisted my group of adult friends were not irritated by any of the dialogue or choices the characters made after watching avatar 2 i still think i would prefer watch this movie twice than watch avatar 2
Jan 4 2023,positive,took my 9 year old daughter to see puss in boots and surprisingly it was better than i expected
Jan 4 2023,positive,jesus christ this sht goes hard best dreamworks movie since kung fu panda 2 i loved every second of this movie
Jan 4 2023,positive,a really fun and interesting movie to see with visible and god character development with one the best antagonists
Jan 4 2023,positive,a film filled with action heart and great storytelling
Jan 4 2023,positive,i took my niece and we both laughed quite a bit it was sweet and funny the acting was great and it was visually very unique for a kids film
Jan 4 2023,positive,great animation great story
Jan 4 2023,neutral,i didnt get to watch it all i enjoyed what i saw of it
Jan 4 2023,positive,the movie handled a really dark and difficult topic extraordinarily well balancing it out with a lot of humour even as an adult the last wish was super enjoyable and one of my favourite movies this year
Jan 4 2023,positive,this was an absolute treat to watch i havent been a fan of animated movies for years now but the amount of passion the storytelling the character progression the carefully crafted humor and how badass the main villain was made this my favorite animated movie of the past 10 years easily i hugely recommend this fantastic film
Jan 4 2023,positive,my whole family loved the movie its was super funny
Jan 4 2023,positive,a little confusion about the purchase at the theater but we sorted it out  love the convenience
Jan 4 2023,positive,qué obra maestra  incredible cast characters and story fighting with shrek 2 as bast dreamworks film
Jan 4 2023,positive,walked out of the theater and realized i no longer fear death
Jan 4 2023,positive,the song fearless here was amazing
Jan 4 2023,positive,loved this movie it was better than i expected
Jan 4 2023,positive,i love cats  cute spanish accents banderas  otherwise poos n boots just passsed the time for me but it was almost continuous action and tense adventure with humor and charm and interesting cartoon graphics  saw it at lerton with amc alist tix  big crowd laffed a lot  giving it 3 rt stars meh  listen to my audio remarks for more details
Jan 4 2023,positive,this movie was so much better than the first one and thats cause i loved the first one as well hands down this movie is probably the best movie ive seen in a couple years i extremely loved it so much humor and likeable characters this movie is absolutely fascinating planning to watch it again next week go watch you will not regret
Jan 4 2023,positive,this moive wasnt one i thought would be that great thought it would be a typical kids moive but this moive this is literally my favorite moive of the year its amazing the animation is amazing and beautiful the story is greatly told and oh my gawd that wolf terrifys me this moive is unexpectedly kinda adulty and i love it point is watch this moive its amazing and it deserves the attention it needs
Jan 4 2023,positive,was a great movie with a good  storyline and a new style of animation similar to spiderman into the spiderverse loved it had great action sequences watch out for the little ones and a good bit of darker humor like shrek overall i and my son both enjoyed it
Jan 4 2023,positive,this was a very wellmade movie  you have to weather the first 10 minutes  very cringey and selfcongratulatory  hard to watch and over the top  wish they could have conveyed the cats arrogance in a way that was easier to watch but it is what it is  but by the end of the movie my daughter and i are both wiping tears out of our eyes  i loved how they drew on other familiar fairy tales  so dang funny  and the wolf  oh my gosh what a character we all were so impressed with the wolf
Jan 4 2023,positive,i love this movie it is an absolutely amazing movie i loved the ending of the movie believe me if you love puss in boots you will love this movie im not a huge fan of puss in boots and i loved this movie i would definitely watch it again and definitely recommend for you to watch it
Jan 4 2023,positive,far exceeded my expectations based on the trailers
Jan 4 2023,positive,the movie has amazing character development both ways antagonistprotagonist the animation in this case is sweet and cozy i enjoyed the wide palette of vivid colors within the movie the plot leaves a good message it is a very well made movie it exceeds my expectations coming from a childrens movie
Jan 4 2023,positive,i havent watch the other movies so i cant compare but this one is good funny and describe the feelings of fear and diffident from different angles enjoyed how dreamworks included different stories from different characters we know
Jan 4 2023,positive,really liked this movie the animation was beautifuland the characters were really interestingreally cool and smooth villain and a nice ending
Jan 4 2023,positive,an animated masterpiece
Jan 4 2023,positive,surprisingly good rare when a sequel does that
Jan 4 2023,positive,i was skeptical for a plethora of reasons about this movie ive liked the past installments and even the tv series was ok but this movie literally blew me away the story is fantastic the character development is realistic the connections seem are genuine and heartwarming   and the actionoh my godthe choreography of each action piece was outstanding and the handling of each characters strengths and weaknesses were fantastic even the payoffs to goofy plot devices like perrito learning dough eyes was well used the antagonists and villains were so spot on and the bounty hunter arch was amazing the first few scenes were so fantastically done that i didnt think it would keep it up through a few sections but it just kept being amazing   it really feels like the producers were told to just make a good movie and thats what they were done i dont feel the hand of the studio in this at all just an amazingly well done animated film and an absolute see in the theaters experience as well  the low frame rate spiderverse style animation moments made me feel like they were going to try to pointlessly capitalize on that style but they really utilized it to elevate the action sections even using the style to contrast standard animation motion to push parts of the narrative and character development fucking splendid film
Jan 4 2023,neutral,okay not sure why all the hype not great for 3 to 6 year olds the jokes and laughs go right over kids heads i guess thats the point but not for little kids 
Jan 4 2023,positive,loved it death was da truth
Jan 4 2023,positive,went in with zero expectations and left the theater with a smile on my face is not a generic basic kids movie dreamworks understood the value that puss in boots gained over the years and gave the character an evolution we didnt know it needed a strong story filled with valuable messages for the young audiences but without losing the charm of an already wellestablished universe both from the shrek movies and the previous standalone puss in boots film
Jan 4 2023,positive,puss in boots was entertaining funny and family friendly with a little bit for kids and a little bit for adults to enjoy finally a non political non social movie that was just pure fun  would recommend highly
Jan 4 2023,positive,it was cute but not as funny as i hoped for
Jan 4 2023,positive,it was a really good movie
Jan 4 2023,positive,this movie is so fire guys everyone go see it now
Jan 4 2023,positive,i grew up a huge fan of the shrek franchise this film is on par with shrek and shrek 2 there is a shrek and donkey dynamic with puss and boots and another character in the film i wish i could say more but i am scared i would spoil the movie go see it
Jan 4 2023,positive,feel good movie that also shows the dark side of humans well known already to us animal lovers
Jan 4 2023,positive,very funny and the animation was awesome
Jan 4 2023,positive,it was funny great storyline and sweet i enjoyed the movie with my partner  will watch again
Jan 4 2023,positive,i thought itt will be a souless reboot i was dead wrong dreamworks played well with the audio and antagonists were also really good
Jan 4 2023,positive,extremely funny with phenomenal animation  a touching sorry fun characters and complex situations very creative
Jan 4 2023,positive,i went in to this film aware of the fact it was surprisingly good yet a small part of me believed it was just a morbius situation where everyone pretended it was amazing however i was plenty surprised  right from the start you can see how they took the animation from spiderverse but twisted and turned it to create their own version which made the opening fight amazing to watch  the film was somehow able to manage theee villains at once and not one felt too used or under used i will not talk about the third one as from the way the advertisements seem to refrain from mentioning him i get the idea hes meant to be a surprise antag  death himself was one of the greatest villains in animation history even when he only has a few actual confrontations with puss as he perfers to watch from the shadows with his red eyes and honestly horrifying to the bone tune   the other villain is the goldilocks crime family who while at first seemed out of place definitely fit in near the end being a mix of comic relief and evilness while it was quite easy to determine how their story would play out and end they were still a great addition to the story   all in all puss in boots 2 is a great film that isnt scared to go pass the limits of a children film and become actually scary at times while having actual character development for a talking cat
Jan 4 2023,positive,amazing movie definitely better than the first one i all most cried multiple times and the scary scenes where actually scary bruh go watch the movie you wont regret it
Jan 4 2023,positive,cute funny loved it 
Jan 4 2023,positive,it brings another beautiful chapter and character wroth in puss referencing many wonderful movies to an end that made me cry cause of hope
Jan 4 2023,positive,absolutely stunning visually and story wise animation is phenomenal and the themes of the movie are captivating and fresh for an animated movie
Jan 4 2023,positive,lol actually hella funnyfunniest movie in all shrek collections
Jan 4 2023,positive,better than any thing disney put out in 2022 wholesome family movie everyone can enjoy without an agenda being pushed on their children had a great heartfelt message that can be appreciated at the center if anyones tired of what disney has put out this last year then go support this film
Jan 4 2023,positive,come on disney youre lacking but this movie was awesome  go dreamworks
Jan 4 2023,positive,another banger dream works movie
Jan 4 2023,negative,antonios voice is great as usual the movie was slow i noticed little kids lost interest
